scan_id,trace_id,parent_trace_id,baseline_trace_id,source_module,label_target_value,label_candidate_family,label_confirmed_family,label_source,label_confidence,human_reviewed,validation_tool,analyzer_route,analyzer_reason
multi_full_20260430_232210_0003,8bd11877da294453894d2f81b2906ffe,25747f8f0242442eae7ce3ff9957741a,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,fffafcd733834e438c405372b4e36617,58ece953bbe24c88a0245fbc4d63071c,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,d18f42fa41c944f7a0d0790190075bf2,25747f8f0242442eae7ce3ff9957741a,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0001,b87557325b114fa8b982b036f8da406d,ef4e7b56005a4630bc7e290682014a37,,path_analyze.form_depth_0,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,507a2dc6b8ad4de3be9725aa615fe348,25747f8f0242442eae7ce3ff9957741a,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0002,3a7173db1f4c448e8e3010f9b8b51784,a76414c4d1574ece9c587d0c8a65d5bb,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0005,8d618823502f4b189f1ef79f9a97c971,d2a007b5350c4bda9c2fb10b6494f82d,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0003,62c0470d6e8943c8be277ffb707a96e7,0060a3f4b0bc4b7baa5c8373b033881c,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,094e5374d28846f1bc7827ed3df5bf3b,0060a3f4b0bc4b7baa5c8373b033881c,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,a9b3c5bb9dc544fe88a6b28d04fa7a43,0060a3f4b0bc4b7baa5c8373b033881c,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0005,922c293225bf47ccbe3909a15dd0a52c,d2a007b5350c4bda9c2fb10b6494f82d,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,374161e8d96d4120ad36522b5d43f376,d2a007b5350c4bda9c2fb10b6494f82d,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,69e8fa450ad542cdae7188c31a225fc4,0060a3f4b0bc4b7baa5c8373b033881c,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0006,8766d90d955544e2a0fbba65d3e77266,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,47a76c7bc7ee44c4a3a6ae899b3d1f47,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0007,fd7ee2ca4e934c77b5462a65ab661eef,65ad681536ac416590358075dfd7d0d9,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0005,615150b3dff24327898203ad1038d1cb,ad43cf50b99747a586bfb3b6c146e9eb,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0004,ef6b3533b3f14a969601f1b86f510fad,ba9ef337a73e48e7a7fb5d418e8426e8,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0006,91c0f6c3d3fc4a8cb0342e241d70a225,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,ea13ce548e344fc09b19369f41f0dbda,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,44c4c61e99ef4b548d9382a514e2707a,41bd880d337c4e83b5c01e61a7636845,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,95ab4b1d235148b2adf89e4258003db3,8bd11877da294453894d2f81b2906ffe,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,284aaaa3b8ce4b0e9fab4c7c87cfd91a,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,b9e493b6e32a4c8ea4099b6f8b966f5b,0739767aa3b7434a9634084b42900244,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,8ff438fa1a334041abf274fa7b7fc1b4,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,81a5fa7ff8fd4898a300ef3c24097e9f,f9a110960f2d4683bb7365ffcdaab7d2,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,c3d732748cbc43849b85861a642e7066,8bd11877da294453894d2f81b2906ffe,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,b1115d202c8f4c3883650434015e8769,736ca8d4318f4f53a89a278607fb6390,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0006,b034d30e0a3d492b99bc87ed211a3b48,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,b36290f0056b4e2bbe667d73d988e34f,d18f42fa41c944f7a0d0790190075bf2,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,640a41089bbb4f9fab71abc46ae79fa8,736ca8d4318f4f53a89a278607fb6390,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0005,a472265eb2734aaeae772d2bf56a2afb,736ca8d4318f4f53a89a278607fb6390,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0005,f52400546ee34444886c6e64edee9f5e,736ca8d4318f4f53a89a278607fb6390,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.66,False,,run_xss_scan,reflective input names present; interactive html page; html response lacks csp signal; common sql input parameters detected
multi_full_20260430_232210_0005,c4c11d1478414626a30e1b2de227357a,736ca8d4318f4f53a89a278607fb6390,,path_analyze.page.depth_2,1,path_traversal_candidate,,path_crawl_page,0.58,False,,run_path_analyze,path/file style parameter or route token; interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0006,553aff38e83443e0ba78a523f349cb0f,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,1,path_traversal_candidate,,path_crawl_page,0.58,False,,run_path_analyze,path/file style parameter or route token; response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0002,69f93bbb8fe9462db0bcc299118b15be,3a7173db1f4c448e8e3010f9b8b51784,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0001,f65afce9fc484af4a7a3f7656b3dcaf3,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0001,63e7484d0b3f4766bca354a1c8ec636b,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0001,b883d3133c1b4171bf6e9e1548b1cc7b,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,path/file style parameter or route token; authenticated context can support object comparison; reflective input names present; interactive html page
multi_full_20260430_232210_0001,6257c31a1ae049a0af2e82cfcb0eec8e,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0001,a9f7141f2ec84061bcc94406889a3f72,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0001,ffe3eb5a07744819b5eb501cd69a2445,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0001,43a43351c82e498cb6d617239e51f76f,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0001,2b2f9ad2384848298e746a08516e31f8,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0001,c8a6d55d130d4ccd90c9ceb16cb439b7,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0001,6592276a91b147d2a334750aad25d89b,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0001,28f0cc1d7b9a4e3ea9d67b7210f5190e,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0001,68abd7f0e2a24f879c6ea53d2a66a5bc,b87557325b114fa8b982b036f8da406d,,path_analyze.page.depth_1,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0006,f1352bed0aef43a4bded37728a0b3326,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,fd9fcf64fcf941bc996c57fbf863a635,8d618823502f4b189f1ef79f9a97c971,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,normalized route contains object placeholders; html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0003,804dfbb2d9354acab9ab117b7d0d33c2,507a2dc6b8ad4de3be9725aa615fe348,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,939ebef966c04b05a6f5a77f33a775d7,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,0af2728c60c14343885fddfb254c2eae,f208e123c56c491480e179a9d9290d16,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,a3ae6a05eef04a668d9516b719bd7edf,a9b3c5bb9dc544fe88a6b28d04fa7a43,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,c47afec3fadc418a86d48dddf02264ad,374161e8d96d4120ad36522b5d43f376,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0005,3df3f0f4470f400ba7668039e153ff63,374161e8d96d4120ad36522b5d43f376,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0007,44a45d5c76b74205b54e2295450408f7,fd7ee2ca4e934c77b5462a65ab661eef,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0004,fe8d0363111f46d2973acf389df0fdca,ef6b3533b3f14a969601f1b86f510fad,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0005,55e601b987834796a657205861f3a5fa,615150b3dff24327898203ad1038d1cb,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,de7a63fa0d7c4d4f92700b96daeb38d7,615150b3dff24327898203ad1038d1cb,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0003,3e5238dc4d5b47f09c401191def420ae,69e8fa450ad542cdae7188c31a225fc4,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,d3693f0c93b7457b85f7d40fcede3f3d,ea13ce548e344fc09b19369f41f0dbda,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,377cea1251b5410c86b80881d7063963,b1115d202c8f4c3883650434015e8769,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0003,12dedf189fab458381be09d5a7987c8e,b9e493b6e32a4c8ea4099b6f8b966f5b,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,04b137ef581a489197cf92c4a4a1e077,b36290f0056b4e2bbe667d73d988e34f,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,ea41fd27b6ae470e8282f17c60465a7d,b36290f0056b4e2bbe667d73d988e34f,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,20efc41565ae4a5ea2b43a904880285e,b36290f0056b4e2bbe667d73d988e34f,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,67c6064afa5741fa889c0f2c52576bd9,b36290f0056b4e2bbe667d73d988e34f,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0005,d738b9afab1f4bf3807cc956fe7e4f55,c4c11d1478414626a30e1b2de227357a,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0002,e58fb4080bd1444a9df740962175f343,69f93bbb8fe9462db0bcc299118b15be,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,3d85ddea0c5243e2a9114dd4133acefe,b36290f0056b4e2bbe667d73d988e34f,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,bc72972fac2e468fb22ebfc7f8e94ee4,b36290f0056b4e2bbe667d73d988e34f,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,354d692efbd641f2a2b7d3af29a05065,b36290f0056b4e2bbe667d73d988e34f,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,68a20cbae2eb40d38b776a32c3dc1d99,b36290f0056b4e2bbe667d73d988e34f,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,15a3a8c61bf1437b838d3a975d331332,804dfbb2d9354acab9ab117b7d0d33c2,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,b224e951d52d43ff9bcb02870c7fdf72,a3ae6a05eef04a668d9516b719bd7edf,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,224f47b1128d49ecacafe44b1c20ac2d,0af2728c60c14343885fddfb254c2eae,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,909fd8679dd34aac966a2f6646a875cc,0af2728c60c14343885fddfb254c2eae,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0004,dae2f12fb45b45a7bd6c3a995c81c293,fe8d0363111f46d2973acf389df0fdca,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0007,cabc386306ec48c49ee307f88797780a,44a45d5c76b74205b54e2295450408f7,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0005,903c24a80f7b444388fd6bd8c517e47d,3df3f0f4470f400ba7668039e153ff63,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,7589fb0159a743e99c496972d6b7ce80,de7a63fa0d7c4d4f92700b96daeb38d7,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,9517542314cb469a88877d74bbef4338,de7a63fa0d7c4d4f92700b96daeb38d7,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,4ec40f0e738440e49835e5b7064fb966,0af2728c60c14343885fddfb254c2eae,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,0977bfeffbee4851b65bc9c9f16a453e,de7a63fa0d7c4d4f92700b96daeb38d7,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,3751401b0fea43509a3697ee67d66180,0af2728c60c14343885fddfb254c2eae,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,bb79fffd379c408aabc1ca4524e9f2af,0af2728c60c14343885fddfb254c2eae,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,becf62426dcd48b7bac98825bead71f5,de7a63fa0d7c4d4f92700b96daeb38d7,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,656612d8477b401ebcc33979872b8ae6,de7a63fa0d7c4d4f92700b96daeb38d7,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,normalized route contains object placeholders; html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0001,bc368d01d7e74cb6bab5806442a83de7,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0003,9da262a13da947c699a5fddf269fff25,3e5238dc4d5b47f09c401191def420ae,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0001,bef36afa9b2e4ad1a93a72e970defd0f,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0001,5b0c05b41906472c99c83f633d0ac865,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0001,53079ca222bc49029ec91282edb64a75,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0001,4927df7c3ed94e579bfd9f7b28b541a2,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0001,d24f9015f99143db9d4a1f0d82915e16,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0001,f9758efa27324647bca13ed86caa62da,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0001,ec14fe9bb63849889fcbe47c8ccfcbe5,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0001,210e90ad33cf49d3a70a8ca69db5aa1d,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0001,9a18066e631b4eb48cce7113e44096c8,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0001,76777804edef4e0cae835ed1e786f2c1,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0001,31774219dcb1496b96fa2f290514a0c4,68abd7f0e2a24f879c6ea53d2a66a5bc,,path_analyze.form_depth_1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0002,fd8022d9a54f471fbeeb8a3fb15fb9e4,e58fb4080bd1444a9df740962175f343,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,b924de3dee484e359d4405e26833477b,3d85ddea0c5243e2a9114dd4133acefe,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,6aa9ff0b715048259889dbaaf5575164,bc72972fac2e468fb22ebfc7f8e94ee4,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,3ae1a2af1d2f4732a769c37b76fdd48a,354d692efbd641f2a2b7d3af29a05065,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,ae88f33845b64c3b8b49a47e5d565ea9,d3693f0c93b7457b85f7d40fcede3f3d,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
